2768,metoclopramide,metoclopramide,10,b/10 amp de 2ml,M
2769,metoclopramide,metoclopramide,10,b/10,M
2770,metocrovis,metoprolol,200 mg,b/30,M
2771,metophage, metformine,850mg,b/30,M
2772,metoprin,  metoclopramide,0.10%,fl/200ml,M
2773,metoprolol stada retard,   metoprolol,200 mg,b/50,M
2774,metosil,   metoclopramide,10mg,b/20,M
2775,metrazin,  metrodinazole,500 mg,b/10,M
2776,metrodin  hp,  fsh (urofolitrophine),75 ui,b/1+1,M
2777,metrofagyl,metronidazole,500mg,b/10,M
2778,metrogyl,  metronidazole,500mg,b/20,M
2779,metrogyl,  metrodinazole,250,b/20,M
2780,metrogyl,  metronidazole. sous forme de benzoate,125mg/5ml,fl/120ml,M
2781,metromycine,   spiramycine/metronidazole,1.5mui/250mg,bte/10,M
2782,metronidazole, metronidazole,250,b/20,M
2783,metrozal,  metronidazole,125mg/5ml,fl/120 ml,M
2784,metrozole, metronidazole,250,b/20,M
2785,metrozole, metronidazole,125mg/5ml,fl/100 ml,M
2786,metzol,metronidazole,125mg/5ml,fl/100 ml,M
2787,mevakine,  acide valproique s/f de valproate de sodium,200mg/ml,f/100ml,M
2788,meverc,betahistine,8mg,b/30,M
2789,miacalcic, calcitonine de saumon,50,b/10,M
2790,miacalcic, calcitonine,50ul/ml,b/5 amp,M
2791,mibral,amlodipine,10mg,b/30,M
2792,mibral,amlodipine,5 mg,b/30,M
2793,micardis,  telmisartan,40mg,bte/28,M
2794,micardis,  telmisartan,80mg,bte/28,M
2795,micardis plus, telmisartan/hydrochlorothiazide,40mg/12.5mg,bte/28,M
2796,micardis plus, telmisartan/hydrochlorothiazide,80mg/12.5mg,bte/28,M
2797,micodal,   miconazole,2,t/40g,M
2798,micofulvine,   griseofulvine,125,b/32,M
2799,micogel,   miconazole,2,t/30 g,M
2800,miconal ecobi, miconazole,2,t/30 g,M
2801,micotyde,  triamcinolone/neomycine/nystatine,100mg/250mg/10mui/100g,tub/15g,M
2802,microcidal,griseofulvine,500,b/30,M
2803,microgynon,levonorgestrel/ethinylestradiol,0.15mg/0.03mg,b 3*21,M
2804,micropaque,baryum sulfate,1,fl/150 ml,M
2805,micropaque,baryum sulfate,1,fl/2l,M
2806,micropaque scanner,sulfate de baryum,5g/100ml,fl/150ml,M
2807,microserc, betahistine,8,b/30,M
2808,microval,  levonorgestrel,0.03mg,b/28,M
2809,microzide, gliclazide,80mg,b/30,M
2810,midaflex,  cefalexine,250mg,b/20,M
2811,midaflex,  cefalexine,500mg,b/20,M
2812,midaflex,  cefalexine,250mg/5ml,fl/100 ml,M
2813,midaflex,  cefalexine.sous forme monohydratee,500mg,bte/20,M
2814,midaflex,  cefalexine.sous forme monohydratee,250mg/5ml,fl/100ml,M
2815,midrisol,  atropine,0.5,fl/5 ml,M
2816,midrisol,  atropine,1,fl/5 ml,M
2817,miglucan,  glibenclamide,2.5mg,b/60,M
2818,migral pediatrique,paracetamol,120mg/5ml(2.4g/100ml),fl/125ml,M
2819,migramol,  paracetamol,500mg,b/20,M
2820,migrazen,  pizotifene,0.5 mg,bte/50,M
2821,milurit,   allopurinol,300,b/30,M
2822,minesse,   ethinylestradiol/gestodene,15 micro g/60 micro g,b/28,M
2823,minesse,   ethinylestradiol/gestodene,15 micro g/60 micro g,b/28,M
2824,minidiab,  glipizide,5mg,b/30,M
2825,minidril,  levonorgestrel/ethinylestradiol,0.15/0.03,b/21,M
2826,minirin,   desmopressine,0.1mg/ml,fl/2.5ml,M
2827,minirin,   desmopressine,0.1mg/ml,fl/2.5ml,M
2828,minirin,   desmopressine  acetate,0.2mg,b/15,M
2829,miniten,   captopril,25mg,b/20,M
2830,miniten,   captopril,50mg,b/20,M
2831,minsk, cisapride,10mg,b/50,M
2832,minsk, cisapride,1mg/ml,fl/200 ml,M
2833,mioced,tetrazepam,50mg,b/20,M
2834,mitazol,   metronidazole,250mg,b/20,M
2835,mitazol,   metronidazole,125mg/5ml,fl/120 ml,M
2836,mitekol,   econazole,1,t/30 g,M
2837,mitekol,   econazole nitrate micronise,150,b/3,M
2838,mitril,amitriptyline chlorhydrate,25mg,b/60,M
2839,mitril,amitriptiline hcl,50mg,b/20,M
2840,mitril,amitriptyline hydrocloride,0.04,fl/30ml,M
2841,mixtard ,  insuline intermediaire humaine biphasique pour st,100ui/ml,b/5 cart/1.5ml/3ml  oo,M
2842,mixtard ,  insuline/insuline isophane 30%/70%,100ui/ml,fl/10 ml,M
2843,modazole,  metronidazole,250,b/20,M
2844,modazole,  metronidazole,125mg/5ml,fl/100 ml,M
2845,modecate,  fluphenazine decanoate,25,b/3,M
2846,moditen,   fluphenazine dichlorhydrate,25,b/30,M
2847,moditen,   fluphenazine dichlorhydrate,mg,b/15,M
2848,modopar ,   levodopa/benserazide,100mg/25mg,b/60,M
2849,moduretic, amiloride/hydrochlorothiazide,50mg/5mg,b/30,M
2850,molsidomine ival,  molsidomine,2mg,b/30,M
2851,molsidomine ival,  molsidomine,4mg,b/30,M
2852,molsiket retard,   molsidomine,8mg,bte/30,M
2853,molsine,   molsidomine,4mg,b/30,M
2854,molsine,   molsidomine,2 mg,bte/30,M
2855,momenex,furoate de mometasone anhydre,50ùg/dose,f/120 doses,M
2856,mono-tildiem,  diltiazem lp,300,b/28,M
2857,monocline, doxycycline,100mg,b/5,M
2858,montelair, montelukast.s/f sodique,10 mg,bte/30,M
2859,monuril adulte,fosfomycine,3g/sachet,bte/1sachet,M
2860,mopral,omeprazole,20 mg,b/14,M
2861,mopral,omeprazole,20mg,b/14,M
2862,mopral,omeprazole,40,b/1 amp,M
2863,mopral,omeprazole,10mg,b/14,M
2864,motidone,  domperidone,1mg/ml,fl/200ml,M
2865,motilat,   domperidone,10,b/30,M
2866,motilat,   domperidone,5mg/5ml,fl/100 ml,M
2867,motilium,  domperidone,10,b/40,M
2868,motilium,  domperidone,1mg/ml,fl/200 ml,M
2869,motilyo,   domperidone,10mg,bte/30,M
2870,motion , meloxicam,15mg,pilulier/10,M
2871,moven, meloxicam,7.5mg,bte/10,M
2872,moven, meloxicam,7.5mg,bte/30,M
2873,moven, meloxicam,15mg,bte/10,M
2874,moven, meloxicam,15mg,bte/30,M
2875,movicol,   polyethylene glycol 3350,130/125g/sachet,b/20 sachets,M
2876,moxilen,   amoxicilline,1g,b/1+1,M
2877,moxilen,   amoxicilline,250,b/16,M
2878,moxilen,   amoxicilline,500mg,b/16,M
2879,mucolyse 5%,carbocisteine,5%,f/150ml,M
2880,mutesa,oxyde d'aluminium/oxyde de magnesium/oxetacaine,3.800g/1.350g,fl/200 ml,M
2881,muxol, ambroxol chlorhydrate,0.3,fl/180 ml,M
2882,mycan, fluconazole,50mg,bte/3,M
2883,mycan, fluconazole,150mg,bte/1,M
2884,mycocide,  nystatine/triamcinolone/neomycine,10mui/0.1/0.25/100g,t/15 g,M
2885,mycocide,  nystatine/neomycine/triamcinolone,1.5mui/37.5mg/15mg,tube/15g,M
2886,mycocine,  nystatine/triamcinolone/neomycine,10mui/0.1g/0.25g,t/15g,M
2887,mycoflucon,fluconazole,150mg,b/1,M
2888,mycoflucon,fluconazole,50mg,bte/03,M
2889,mycoheal,  miconazole nitrate,2g%,t/30 g,M
2890,mycolog,   triamcinolone,10,t/10 g,M
2891,mycomazole,clotrimazole,0.01,tub/30g,M
2892,mycostatine,   nystatine,100 000,b/12,M
2893,mycoster,  ciclopiroxolamine,1 %,t/30g,M
2894,mycoster,  ciclopiroxolamine,0.01,fl/30 ml,M
2895,mycoster,  ciclopirox,8 %,fl/3ml,M
2896,mycotine,  nystatine,100 000,t/15 g,M
2897,mycozan,   fluconazole,50mg,bte/03,M
2898,mycozan,   fluconazole,50mg,bte/30,M
2899,mycozan,   fluconazole,150mg,b/1,M
2900,mycozol,   ktoconazole,0.02,tube/15g,M
2901,mydriaticum,   tropicamide,0.50%,fl/10 ml,M
2902,mydricol,  tropicamide,0.500g/100ml(0.5%),fl/5ml,M
2903,myocalm ,tetrazepam,50 mg,bte/20,M
2904,myogard,   nifedipine,10,b/30,M
2905,myogard retard,nifedipine lp,20,b/30,M
2906,myolastan, tetrazepam,50,b/20,M
2907,naabak,acide n-acetyl aspartyl glutamique.s/f sel sodium,4.9g/100ml,fl/10ml,M
2908,naaxia,acide n. acetyl aspartyl glutamique,4.9,fl/5 ml,M
2909,naaxia,acide n acetyl glutamique sel de sodium,4.9g/100ml,fl/5 ml,M
2910,nabutil,   terbutaline,2.5,b/50,M
2911,naclofen,  diclofenac,75mg,b/5 amp de 3 ml,M
2912,nactyl,naftidrofuryl,100,b/20,M
2913,nactyl,naftidrofuryl,200,b/20,M
2914,nadloric,  allopurinol,100 mg,bte/30,M
2915,naftilux,  naftidrofuryl,200,b/20,M
2916,naftiretard lp,naftidrofuryl.sous forme d'hydrogno-oxalate,200mg,b/20,M
2917,nagoxin,   digoxine,0.25,b/30,M
2918,naklofen,  diclofenac,75mg,b/5 amp de 3ml,M
2919,nandrolone decanoate,  nandrolone decanoate,50mg/1ml,b/1,M
2920,naproxene solupharm,   naproxene sodique,275mg,b/20,M
2921,naproxene solupharm,   naproxene sodique,550 mg,b/15,M
2922,naquine,   hydroxychloroquine sulfate,200 mg,b/30,M
2923,naramig,   naratriptan,2.5mg,b/6,M
2924,narex, naproxene,275mg,b/10,M
2925,narizin,   thioridazine,10mg,b/25,M
2926,narizin,   thioridazine,50mg,b/25,M
2927,narizin,   thioridazine,100mg,b/25,M
2928,narufene,  ibuprofene,2% (2g/100ml),fl/125ml,M
2929,nasabec ,beclometasone,50ùg,f/100 doses,M
2930,nasacet,acetonide de traimcinolone,55ùg/dose,f/120 doses,M
2931,nasacort,  triamcinolone acetonide,55æg/dose,fl/120 doses,M
2932,nasonex,   mometasone furoate anhydre,50æg/dse.s/f monohyd 51.73æg/d,fl/120 doses,M
2933,natazine,  mequitazine,5mg,b/14,M
2934,natrixal,  indapamide,1.5mg,bte/30,M
2935,nausedium, domperidone,1mg/ml,fl/200ml,M
2936,nausedium, dompridone,10mg,bte/30,M
2937,naxolin,   nitroxoline,50,b/60,M
2938,naxolin,   nitroxoline,100mg,b/50,M
2939,nazepam,   nitrazepam,5,b/20,M
2940,nazid, glipizide,5,b/20,M
2941,nazinan,   levomepromazine,25,b/20,M
2942,nefraxil,  acide niflumique,0.03,t/40g,M
2943,nefraxil,  morniflumate,700mg,b/10,M
2944,nefraxil,  morniflumate (acide niflumique),400mg,b/10,M
2945,nenatal,   lait special prematures,0,b/400g,M
2946,neo-codion,codeine,0,fl/180 ml,M
2947,neo-codion,codeine,0,fl/125 ml,M
2948,neo-codion,codeine,25,b/20,M
2949,neo-codion,sirop sans codeine ni codethyline,0,fl/125 ml,M
2950,neo-eye,   neomycine,0.35%,fl/5 ml,M
2951,neodex,neomycine/dexamethasone,350 000ui/100mg/ %,fl/10 ml,M
2952,neogastric,omeprazole,20mg,b/14,M
2953,neogram,   neomycine/gramicidine,0.32,fl/5 ml,M
2954,neogynon,  levonorgestrel/ethinylestradiol,0.25mg/0.05mg,b 3*21,M
2955,neomixin,  neomycine/polymyxine b,0.5,fl/10 ml,M
2956,neomox,amoxicilline,250,b/12,M
2957,neomox,amoxicilline,500mg,b/12,M
2958,neomox,amoxicilline,250mg/5ml,fl/60 ml,M
2959,neomyc,neomycine,0.35%,fl/10 ml,M
2960,neomyc,neomycine,0.01,fl/10 ml,M
2961,neomycine unimed,  neomycine,0.35%,fl/5 ml,M
2962,neophedan ,  tamoxifene,10,b/30,M
2963,neopoli,   neomycine/polymixine b,0.50%,fl/10 ml,M
2964,neostigmine methylsulfate, neostigmine methylsufate,0.5mg,b/10 amp de 1ml,M
2965,neosynephrine, phenylephrine,5,fl/5 ml,M
2966,neosynephrine, phenylephrine,10,fl/5 ml,M
2967,neosynephrine, phenylephrine,10,fl/10 ml,M
2968,neotadine, loratadine,10mg,bte/10,M
2969,neotigason,acitretine,25mg,b/30,M
2970,neotigason,acitretine,10mg,b/30,M
2971,neoxetine, fluoxetine,20mg,bte/20,M
2972,nerval,phenobarbital,100mg,b/20,M
2973,netromicine,   netilmicine  sulfate,100mg/ml,b/1 amp/1ml,M
2974,netromicine,   netilmicine  sulfate,150mg/1.5ml,b/1amp/1.5ml,M
2975,netromicine pediatrique,   netilmicine sulfate,25mg/ml,b/1amp /1ml,M
2976,netromicine pediatrique,   netilmicine  sulfate,50mg/2ml,b/1 amp/2ml,M
2977,neupren,   ibuprofene,400mg,bte/20,M
2978,neupren,   ibuprofne,600mg,bte/30,M
2979,neupren,   ibuprofene,200mg,b/20,M
2980,neuraldol, halopridol,2mg/ml,fl/30ml,M
2981,neurid,sulpiride,50mg,b/20,M
2982,neurid,sulpiride,25mg/cac,fl/180 ml,M
2983,neurolal,  phenobarbital,50mg,b/20,M
2984,neurolal,  phenobarbital,100mg,b/20,M
2985,neurotop,  carbamazepine,200mg,b/50,M
2986,neurotop retard,   carbamazepine lp,600mg,b/50,M
2987,neurotop retard,   carbamazepine lp,300mg,bt/50,M
2988,neurovit,  thiamine chlorhydrate/pyridoxine chlorhydrate  (v,250/250,b/20,M
2989,neurozepine,   carbamazpine,200mg,bte/50,M
2990,nevrosta,  lorazepam,1mg,b/40,M
2991,nevrosta,  lorazpam,2.5mg,bte/40,M
2992,nexecor,   metformine ( sous forme de chlorhydrate),500mg,bte/28,M
2993,nexecor,   metformine ( sous forme de chlorhydrate),500mg,bte/98,M
2994,nexecor,   metformine ( sous forme de chlorhydrate),850mg,bte/30,M
2995,nexecor,   metformine ( sous forme de chlorhydrate),850mg,bte/90,M
2996,nexecor,   metformine.sous forme de chlorhydrate,1000mg,bte/90,M
2997,nexorpan,  naproxene sodique,275mg,b/10,M
2998,nexorpan,  naproxene sodique,550mg,b/20,M
2999,nibiol,nitroxoline,100mg,b/50,M
3000,nicardil lp,   nicardipine ( sous forme de chlorhydrate),50mg,bte/60,M
3001,nicardipine,   nicardipine,20,b/30,M
3002,nicardipine biocare lp,nicardipine.s/f de chlorhydrate,50mg,bte/60,M
3003,nidazole,  metronidazole,250,b/30,M
3004,nidazole,  metronidazole,125mg/5ml,fl/100 ml,M
3005,nidazole,  metronidazole,200mg/5ml,f/100ml,M
3006,nidazole,  metronidazole,500mg,b/30,M
3007,nidilat,   nifedipine,10 mg,b/30,M
3008,nidrel ,  nitrendipine,10mg,b/28,M
3009,nidrel ,  nitrendipine,20mg,b/28,M
3010,nifar, nifedipine,10,b/30,M
3011,nifazide,  nifuroxazide,220mg/5ml,fl/90ml,M
3012,nifecard,  nifedipine lp,20,b/30,M
3013,nifedar,   nifedipine,10,b/30,M
3014,nifedicor, nifedipine,10,b/50,M
3015,nifedicor, nifedipine lp,20,b/50,M
3016,nifedipal, nifedipine lp,20,b/20,M
3017,nifedipine t,   nifedipine lp,20 mg,b/50,M
3018,nifelat retard,nifedipine lp,20,b/30,M
3019,nifelate,  nifedipine,10,b/30,M
3020,nifelate,  nifedipine lp,20,b/30,M
3021,niflugel,  acide niflurique,2.5,t/60 g,M
3022,niflumate, acide niflumique,400,b/10,M
3023,niflumate, morniflumate,700mg,b/10,M
3024,niflumene, morniflumate,400mg,b/8,M
3025,niflumene, acide nuflumique,250mg,b/30,M
3026,niflumene, morniflumate(acide niflumique),700 mg,bte/08,M
3027,niflumene, morniflumate,200mg,bte/08,M
3028,nifluric,  acide niflumique,0.03,t/40g,M
3029,nifluric,  morniflumate,400mg,b/10,M
3030,nifluric,  acide niflumique,2.50%,tub/40g,M
3031,nifluric,  morniflumate,700mg,bte/10,M
3032,nifluric,  morniflumate,200mg,bte/10,M
3033,nifluril,  acide niflumique,250,b/30,M
3034,nifluril,  acide niflumique,700,b/8,M
3035,nifluril,  acide niflumique,400,b/8,M
3036,nifluril,  acide niflumique,0.03,t/60 g,M
3037,niframycine pul,framycetine,1.25%,f/15ml,M
3038,nifrozid,  nifuroxazide,200mg,b/20,M
3039,nifuroxazide,  nifuroxazide,0.04,fl/90ml,M
3040,nifuroxazide ival, nifuroxazide,200mg,b/30,M
3041,nifuroxazide lpa,  nifuroxazide,4%220mg/5ml,fl/90ml,M
3042,nifuroxazide rivo, nifuroxazide,220mg/5ml,fl/90 ml,M
3043,nifurozid, nifuroxazide,200mg,bte/12,M
3044,nilevar,   norethandrolone,10,b/30,M
3045,nipodur,   ranitidine,150mg,b/20,M
3046,nitraz,nitrazepam,5mg,b/20,M
3047,nitriderm tts, trinitrine,10,b/30,M
3048,nivaquine, chloroquine,100,b/20,M
3049,nivaquine, chloroquine,0.5,fl/150 ml,M
3050,nizoral,   ketoconazole,200mg,b/10,M
3051,nobac, alginate de sodium/bicarbonate de sodium,50mg/26.7mg/ml,fl/250ml,M
3052,nobac nourrisson,  alginate de sodium/bicarbonate de sodium,50mg/ml/26.7mg/ml,fl/150ml,M
3053,nolvadex,  tamoxifene,10,b/30,M
3054,nolvadex,  tamoxifene,20,b/30,M
3055,nopain,naproxene sodique,275mg,b/20,M
3056,nopain,naproxene sodique,550mg,b/10,M
3057,nopain,naproxene sodique,125mg/5ml,f/100ml,M
3058,norditropine,  somatropine,4ui (1.3mg)/ml,b/1+1,M
3059,norditropine,  somatropine,12ui,b/1+1,M
3060,norditropine nordilet, somatropine,5mg/1.5ml,bte/1 stylo,M
3061,norflox,   norfloxacine,0.30% (3mg/ml),fl/10ml,M
3062,norflox hispal,norfloxacine,400mg,b/10,M
3063,norlevo,   levonorgestrel,750æg,b/2,M
3064,normacol,  gomme de sterculia pure,#VALUE!,b/375 g,M
3065,normacol,  dihydrogenophosphate de sodium/hydrogenophosphate,23.66g/10.40g,fl/130ml,M
3066,normacol lavement enfant,  dihydrogenophosphate de sodium/ hydrogenophosphat,10.92g/4.80g,fl/60ml,M
3067,normalac,  lactulose,133g/200ml,fl/100 ml,M
3068,normalac,  lactulose,133g/200ml,fl/200 ml,M
3069,normalac,  lactulose,133g/200ml,fl/250 ml,M
3070,normine ,   atenolol,100mg,b/30,M
3071,normison,  temazepam,20,b/10,M
3072,normoten,  atenolol,100mg,b/14,M
3073,normoten,  atenolol,50mg,b/28,M
3074,normoten,  atenolol,50mg,b/28,M
3075,norprolac, quinagolide,3,b/06,M
3076,norprolac, quinagolide,75,b/30,M
3077,norprolac, quinagolide,150,b/30,M
3078,norta ,losartan sous forme potassique,50mg,bte/30,M
3079,norta fort,losartan.sous forme potassique,100mg,b/28,M
3080,nortrime,  cotrimoxazole,200mg/40mg/5ml,fl/60 ml,M
3081,nortrime,  cotrimoxazole,400mg/80mg,b/20,M
3082,nositron,  ondansetron.s/f d'ondansetron chlohydrate dihydra,4mg/5ml (0.1%),fl/50ml,M
3083,nositron,  ondansetron.s/f de chlorhydrate dihydrat,4mg,b/04,M
3084,nositron,  ondansetron. s/f de chlorhydrate dihydrat,8mg,b/04,M
3085,notense,   atenolol,100mg,b/20,M
3086,nouric ,allopurinol,100,b/50,M
3087,nouric ,allopurinol,300,b/20,M
3088,novacarbin,carbamazepine,200mg,b/50,M
3089,novacort,  methylprednisolone,4,b/30,M
3090,novafuryl, nifuroxazide,200mg,b/28,M
3091,novagel,   hydroxyde d'aluminium et de magnesium,200,fl/200 ml,M
3092,novakod,   codeine phosphate,10,b/20,M
3093,novamal,   ibuprofene,400,b/30,M
3094,novapam,   diazepam,2mg,b/20,M
3095,novapam,   diazepam,5mg,b/40,M
3096,novapam,   diazepam,10mg,b/20,M
3097,novapoxid, chlordiazepoxide,5mg,b/20,M
3098,novapoxid, chlordiazepoxide,10mg,b/50,M
3099,novaprost, extrait pygeum africanum,50,b/30,M
3100,novarmin,  niclosamide,500mg,b/4,M
3101,novarol,   acenocoumarol,4mg,b/30,M
3102,novasmil,  etamsylate,250mg,b/20,M
3103,novason,   prednisone base,1,b/30,M
3104,novason,   prednisone base,5,b/30,M
3105,novatril,  clonazepam,2mg,b/40,M
3106,novavit b,thiamine,250mg,b/40,M
3107,novazide,  gliclazide,80mg,b/60,M
3108,novazin,   levomepromazine,25mg,b/20,M
3109,novazin,   levomepromazine,25,b/20,M
3110,novazin,   levomepromazine,100 mg,b/20,M
3111,novesine,  oxybuprocaine,0.4,fl/10 ml,M
3112,novimax,   doxycycline,100mg,b/8,M
3113,novital,   vitamine b1 b6,250mg/250mg,b/20,M
3114,novoformine,   metformine sous forme de chlorhydrate,500mg,b/50,M
3115,novoformine,   metformine sous forme de chlorhydrate,850mg,b/50,M
3116,novoformine,   mtformine(sous forme de chlorhydrate),850mg,bte/30,M
3117,novoformine,   metformine.sous forme chlorhydrate,1000mg,bte/30,M
3118,novoformine,   mtformine.sous forme chlorhydrate,500mg,bte/30,M
3119,novomix ,insuline asparte/insuline as,100ui/ml,b/5,M
3120,novomix  ,   insuline asparte /insuline asprotamine 30/70%,100 ui/ml cartouche /3ml,b/5,M
3121,novonorm,  repaglinide,0.5mg,bt/30,M
3122,novonorm,  repaglinide,1.00mg,bt/30,M
3123,novonorm,  repaglinide,2 mg,bt/30,M
3124,novorapid flexpen, insuline asparte,100ui/ml stylo multidose,b/5,M
3125,novorapid penfill, insuline  asparte,100 ui/ml crtouche/3ml,b/5,M
3126,novoxyl,   amoxicilline trihydratee,250 mg,b/15,M
3127,noxen, naproxene,250mg,bte/20,M
3128,noxen, naproxene,500mg,bte/10,M
3129,nozinan,   levomepromazine,25 mg/ml,b/5,M
3130,nozinan,   levomepromazine,25,b/5 amp,M
3131,nozinan,   levomepromazine,25 mg,b/20,M
3132,nozinan,   levomepromazine,100,b/20,M
3133,nozinan,   levomepromazine,0.04,fl/30ml,M
3134,nozinan,   lvompromazine.sous forme de chlorhydrate,0.04,fl/30ml,M
3135,nozinon,   levomepromazine,4,fl/30 ml,M
3136,nsaid, indometacine,25,b/30,M
3137,nujol, huile de paraffine,1,fl/480 ml,M
3138,nuzac, fluoxetine,20mg,b/14,M
3139,nyolol,timolol,0.25%,fl/30ml,M
3140,nyolol,timolol,0.50%,fl/3 ml,M
3141,nystamed,  nystatine,100 000 ui,t/20g,M
3142,nystar,nystatine,100000ui/ml,fl/30ml compte gttes o22112009,M
3143,obarcort retard,   triamcinolone acetonide,40 mg/ml,b/1,M
3144,obrax,tobramycine,0.30%,f/5ml,M
3145,oestrogel, 17b estradiol,60mg/100g,t/80 g,M
3146,oflodexa,dexamethasone/ofloxacine,1mg/3mg/ml,f/5ml,M
3147,oflotek,ofloxacine ,0.30%,f/5ml,M
3148,oflox, ofloxacine,0.30%,fl/5ml,M
3149,oftalmosa cusi,chloramphenicol,1%/5g,t/3 g,M
3150,oftalmosa cusi,chloramphenicol,1%/5g,t/3 g,M
3151,oksin, oxacilline,500,b/1+1 amp de 3ml,M
3152,oksin, oxacilline,1g,b/1+1 amp,M
3153,oksin, oxacilline,250,b/16,M
3154,olanza,olanzapine,5mg,bte/07,M
3155,olanza,olanzapine,5mg,bte/28,M
3156,olanza,olanzapine,10mg,bte/28,M
3157,olanza,olanzapine,10mg,bte/07,M
3158,olanza oro,olanzapine,10 mg,bte/28,M
3159,olanzex,   olanzapine,10mg,b/30,M
3160,olcam, piroxicam,10mg,b/30,M
3161,olcam, piroxicam,20mg,b/15,M
3162,olfen-,  diclofenac,50mg,b/20,M
3163,olfen-,  diclifenac sodique,100mg,b/10,M
3164,olfen-,   diclofenac de sodium,75mg,b/30,M
3165,olzanid,   olanzapine,10mg,b/30,M
3166,omed-,   omeprazole,20mg,b/14,M
3167,omedar,omeprazole,20mg,b/14,M
3168,omeprazole biorem, omeprazole,20mg,bte/14,M
3169,omeprazole geber,  omeprazole,10 mg,bte/30,M
3170,omeprazole geber,  omeprazole,20 mg,bte/30,M
3171,omeprazole ival,   omprazole,20mg,pilulier/14,M
3172,omeprazole mm, omeprazole,20mg,bte/14,M
3173,omexel lp, tamsulosine.sous forme de tamsulosine chlorhydrat,0.4mg,bte/30,M
3174,omind, omeprazole,20mg,b/14,M
3175,omisec,omeprazole,20mg,b/14,M
3176,omix lp,   tamsulosine,0.40mg,b/30,M
3177,omiz,  omeprazole,20mg,b/14,M
3178,omnicef,   cefdinir,125mg/5ml,fl/40ml,M
3179,omnicef,   cefdinir,125mg/5ml,fl/80ml,M
3180,omnicef,   cefdinir,300 mg,bte/10,M
3181,omnipaque, iohexol,i=300,fl/10 ml,M
3182,omnipaque, iohexol,i=300,fl/50ml,M
3183,omnipaque, iohexol,i=350,fl/50 ml,M
3184,omnipaque, iohexol,i=350,fl/100ml,M
3185,omniscan,  gadodiamide,287,fl/20 ml,M
3186,omniscan,  gadodiamide,287mg/ml (0.5mmol/ml),fl/10ml,M
3187,omniscan,  gadodiamide,287mg/ml(0.5mmol/ml),fl/15ml,M
3188,omniscan,  gadodiamine,287mg/ml(0.5mmol/ml),fl/20ml,M
3189,oncomox,   tamoxifene,10mg,b/30,M
3190,oncotam,   tamoxifene,10,b/30,M
3191,oncotam,   tamoxifene,20,b/30,M
3192,oncotrex,  methotrexate,2.5mg,b/30,M
3193,ondafen,   ondansetron,4mg,b/10,M
3194,ondafen,   ondansetron,8mg,b/10,M
3195,ondansetron inpha-medis,   ondansetron. s/f chlorhydrate dihydrate,4 mg,bte/10,M
3196,ondansetron inpha-medis,   ondansetron. s/f chlorhydrate dihydrate,8 mg,bte/10,M
3197,onsart,candesartan.s/f de cilextil,8 mg,bte/28,M
3198,onsart ,  candesartan.s/f de cilextil,16 mg,bte/28,M
3199,onsart plus,   candesartan.s/f de cilextil/hydrochlorothiazide,16 mg/12.5 mg,bte/28,M
3200,onycal,terbinafine,250 mg,b/14,M
3201,opatanol coll,olopatadine,0.1mg/ml,f/5ml,M
3202,operal,omeprazole,20mg,b/14,M
3203,ophtagram, gentamicine  sulfate,3mg/ml,fl/5 ml,M
3204,ophtagram, gentamicine  sulfate,3mg/g,t/5 g,M
3205,ophtalmolol,   timolol,0.25,fl/5 ml,M
3206,ophtalmolol,   timolol,0.50%,fl/5 ml,M
3207,ophtalmosa,chlortetracycline,1,t/5 g,M
3208,ophtamesone,   betamethasone sodium phosphate,1mg/1ml,fl/10ml,M
3209,ophtamesone n, betamethasone sodium phosphate/neomycine sulfate,1mg/5mg/1ml,fl/10ml,M
3210,ophtamycin,neomycine sulfate,0.35%,fl/10 ml,M
3211,ophtapred, prednisole sodium phospha,53.50mg/10ml,f/10ml,M
3212,ophtazolin,sulfate d'antazoline/nitrate de naphazoline,(5mg/0.25mg)/ml,fl/10ml,M
3213,opracide,  omeprazole,20mg,b/14,M
3214,opteron,   ticlopidine,250,b/30,M
3215,opticron,  cromoglycate de sodium,0.02,fl/10 ml,M
3216,optif jam, fluorometholone,0.1 %,fl/5ml,M
3217,optifen,   diclofenac,50mg,b/20,M
3218,optifen,   diclofenac,100mg,b/10,M
3219,optifen,   diclofenac,100mg,b/5,M
3220,optiflox,  ofloxacine,0.3 %,fl/5ml,M
3221,optiray,   ioversol,300,fl/50 ml,M
3222,optiray,   ioversol,300,fl/100ml,M
3223,optiray,   ioversol,350,fl/50 ml,M
3224,optiray,   ioversol,350,fl/100ml,M
